profile_name,stake_year_setup,stake_number,day_start,month_start,year_start,day_end,month_end,year_end,x_lambert2e,y_lambert2e,altitude,annual_smb
Langue,2016,1,30,9,2016,5,10,2017,957192.62,111238.05,1999.1,-7.63
Langue,2016,2,30,9,2016,5,10,2017,957065.41,111527.46,1968.0,-7.94
Langue,2016,3,30,9,2016,5,10,2017,957032.51,111721.87,1954.07,-8.17
Langue,2016,4,30,9,2016,5,10,2017,956914.43,111955.77,1934.19,-8.27
Langue,2016,5,30,9,2016,5,10,2017,956699.14,112206.11,1905.67,-8.95
Langue,2016,6,30,9,2016,5,10,2017,955627.59,113143.45,1736.76,-11.56
Langue,2016,7,30,9,2016,5,10,2017,955615.61,113278.81,1717.52,-10.21
