profile_name,stake_year_setup,stake_number,day_start,month_start,year_start,day_end,month_end,year_end,x_lambert2e,y_lambert2e,altitude,annual_smb
Langue,2012,1,13,10,2012,18,10,2013,957201.79,111241.61,2017.96,-6.52
Langue,2012,2,13,10,2012,18,10,2013,957072.59,111532.38,1985.3,-6.43
Langue,2012,3,13,10,2012,18,10,2013,957040.59,111692.86,1974.61,-6.69
Langue,2012,4,13,10,2012,18,10,2013,956921.9,111955.0,1954.04,-6.9
Langue,2012,5,13,10,2012,18,10,2013,956706.62,112202.01,1926.74,-7.36
Langue,2012,7,13,10,2012,18,10,2013,955616.07,113281.05,1740.39,-9.54
Langue,2012,8,13,10,2012,18,10,2013,955624.04,113439.35,1716.87,-10.48
