profile_name,stake_year_setup,stake_number,day_start,month_start,year_start,x_lambert2e_start,y_lambert2e_start,altitude_start,day_end,month_end,year_end,x_lambert2e_end,y_lambert2e_end,altitude_end,annual_speed
Langue,1995,1,10,9,1995,957188.81,111179.65,2080.54,15,9,1996,957158.55,111263.49,2069.32,87.93
Langue,1995,3,10,9,1995,956969.78,111849.24,2022.54,15,9,1996,956929.48,111925.76,2015.3,85.31
Langue,1995,5,10,9,1995,956759.83,112141.32,1995.28,15,9,1996,956703.11,112207.2,1985.86,85.76
Langue,1995,6,10,9,1995,955621.87,113070.72,1838.76,15,9,1996,955618.13,113142.99,1830.35,71.39
Langue,1995,8,10,9,1995,955553.85,113942.35,1719.99,15,9,1996,955537.92,113998.89,1710.05,57.95
