profile_name,stake_year_setup,stake_number,day_start,month_start,year_start,x_lambert2e_start,y_lambert2e_start,altitude_start,day_end,month_end,year_end,x_lambert2e_end,y_lambert2e_end,altitude_end,annual_speed
Tacul,2005,1,1,9,2005,956894.28,109067.81,2244.6,5,9,2006,956877.57,109194.03,2227.52,125.94
Tacul,2005,2,1,9,2005,956884.51,109280.98,2220.11,5,9,2006,956876.6,109394.25,2205.69,112.32
Tacul,2005,3,1,9,2005,956897.89,109515.35,2198.72,5,9,2006,956907.07,109609.83,2187.41,93.9
Tacul,2005,4,1,9,2005,956921.78,109859.09,2173.29,5,9,2006,956945.74,109931.17,2164.87,75.13
Tacul,2005,5,1,9,2005,957018.04,110167.67,2150.41,5,9,2006,957047.0,110232.3,2142.37,70.05
Langue,2005,1,1,9,2005,957198.22,111237.84,2049.79,8,9,2006,957177.4,111305.74,2037.92,69.68
Langue,2005,2,1,9,2005,957073.44,111531.67,2016.66,8,9,2006,957053.14,111594.6,2007.25,64.88
