profile_name,stake_year_setup,stake_number,day_start,month_start,year_start,x_lambert2e_start,y_lambert2e_start,altitude_start,day_end,month_end,year_end,x_lambert2e_end,y_lambert2e_end,altitude_end,annual_speed
Tacul,2009,1,8,9,2009,956894.91,109052.38,2232.61,15,9,2010,956880.91,109163.12,2216.22,109.52
Tacul,2009,2,8,9,2009,956877.09,109364.0,2198.38,15,9,2010,956875.63,109456.23,2185.92,90.51
Tacul,2009,5,8,9,2009,957059.27,110177.1,2133.71,15,9,2010,957084.05,110232.61,2126.19,59.65
Langue,2009,1,8,9,2009,957190.34,111231.7,2033.94,15,9,2010,957171.98,111288.36,2023.74,58.44
Langue,2009,2,8,9,2009,957071.43,111533.11,2000.17,15,9,2010,957053.6,111586.09,1991.79,54.85
Langue,2009,3,8,9,2009,957031.66,111714.4,1988.26,15,9,2010,957010.74,111764.35,1980.86,53.13
Langue,2009,4,8,9,2009,956923.85,111945.78,1970.99,15,9,2010,956894.81,111993.85,1963.05,55.1
Langue,2009,8,8,9,2009,955629.74,113392.25,1745.72,15,9,2010,955629.28,113423.83,1736.64,30.99
Langue,2009,9,8,9,2009,955653.97,113592.18,1722.64,15,9,2010,955652.31,113620.7,1712.92,28.03
